id,valor,categoria,hora,is_fraud
41656,1.19,D,4,0
41657,1273.4,D,20,0
41658,76.25,A,20,0
41659,459.5,A,0,0
41660,2298.19,D,12,0
41661,56.84,D,19,0
41662,285.11,D,2,0
41663,259.29,B,12,0
41664,12480.82,A,20,0
41665,41.03,D,21,0
41666,813.8,B,12,0
41667,16094.0,D,19,0
41668,514.14,B,11,0
41669,37.45,D,13,0
41670,120.83,C,23,0
41671,53.61,D,12,0
41672,196.23,B,16,0
41673,73.56,B,20,0
41674,73.01,D,13,0
41675,1679.35,D,21,0
41676,390.64,D,20,0
41677,2160.93,A,19,0
41678,271.14,C,8,0
41679,280.63,D,21,0
41680,1165.36,C,8,0
41681,1155.5,B,10,1
41682,686.17,D,6,0
41683,12.2,D,15,0
41684,375.09,C,0,0
41685,7706.1,C,2,0
41686,18.59,D,19,0
41687,123.78,C,19,0
41688,44.58,B,1,0
41689,69.36,D,9,0
41690,480.13,C,1,0
41691,103.04,C,23,0
41692,31.32,B,12,0
41693,33114.24,B,19,0
41694,1.54,C,21,0
41695,3588.47,A,2,0
41696,733.41,D,11,0
41697,56.81,D,23,0
41698,4027.09,A,21,0
41699,266.85,B,1,0
41700,174.58,B,22,0
41701,931.49,C,9,0
41702,1980.95,C,7,0
41703,16.27,D,13,0
41704,502.07,C,21,0
41705,245.07,C,5,0
41706,6.28,A,5,0
41707,3075.46,D,18,0
41708,227.59,B,14,0
41709,1170.47,B,1,0
41710,1483.27,A,11,0
41711,92.36,B,21,0
41712,2056.25,B,15,0
41713,4.46,C,14,0
41714,2155.26,A,17,0
41715,464.76,A,11,0
41716,245.82,D,23,0
41717,130.95,A,11,1
41718,715.49,C,21,0
41719,114.16,D,21,0
41720,2758.28,A,12,0
41721,666.9,D,13,0
41722,262.93,A,14,0
41723,1011.45,C,21,0
41724,333.69,A,11,1
41725,146.11,D,7,0
41726,220.92,A,14,0
41727,91.23,C,21,0
41728,118.01,D,4,0
41729,3976.98,D,11,0
41730,8.58,A,20,0
41731,489.32,D,15,0
41732,18.52,D,22,0
41733,4.84,D,3,0
41734,256.35,D,20,0
41735,88.5,A,12,0
41736,41.24,D,12,0
41737,109.06,C,14,0
41738,3449.5,C,2,0
41739,217.07,A,14,0
41740,5792.44,D,10,0
41741,1295.1,A,15,0
41742,766.69,A,6,0
41743,107.89,A,1,0
41744,108.46,B,10,0
41745,122.15,D,19,1
41746,2028.61,B,12,0
41747,449.22,C,20,0
41748,1886.91,A,11,0
41749,947.4,B,0,0
41750,318.9,C,15,0
41751,47.4,D,3,0
41752,1.47,C,17,0
41753,248.32,A,3,0
41754,1396.09,C,20,0
41755,1493.24,A,18,0
41756,112.9,D,19,0
41757,103.67,B,20,0
41758,7.83,D,11,0
41759,8.76,B,9,0
41760,18413.74,A,12,0
41761,87.98,A,3,0
41762,296.65,C,13,0
41763,348.24,C,10,0
41764,182.44,A,18,0
41765,8.29,C,6,0
41766,236.34,B,11,0
41767,348.88,A,20,0
41768,4205.49,D,12,0
41769,586.63,D,19,1
41770,145.68,C,19,0
41771,24.88,C,12,0
41772,108.05,B,21,0
41773,1104.91,C,4,0
41774,1806.66,D,13,0
41775,3110.72,C,22,0
41776,506.04,C,1,0
41777,124.07,C,13,0
41778,315.59,A,18,0
41779,18.27,B,22,0
41780,185.48,C,2,0
41781,336.66,B,4,0
41782,350.32,A,11,0
41783,165.31,D,18,0
41784,202.33,C,17,0
41785,25.72,A,20,0
41786,27.33,C,13,0
41787,1399.82,C,17,0
41788,54.46,B,7,0
41789,464.74,C,17,0
41790,339.11,B,12,0
41791,92.82,B,18,0
41792,88.79,C,21,0
41793,93.57,B,15,0
41794,226.0,B,6,0
41795,4.58,B,8,0
41796,13649.55,A,11,0
41797,114.55,C,0,0
41798,1619.61,B,4,1
41799,322.89,C,20,0
41800,775.39,D,13,1
41801,109.22,C,11,0
41802,196.58,C,19,0
41803,2767.76,B,13,0
41804,114.22,C,10,0
41805,8906.97,D,13,0
41806,379.21,B,3,0
41807,513.94,A,21,0
41808,22.44,B,15,0
41809,180.02,B,20,0
41810,5429.3,B,5,0
41811,94.0,B,15,0
41812,252.17,B,4,0
41813,49.54,A,12,0
41814,172.27,A,14,0
41815,46.6,A,1,0
41816,19.08,D,18,0
41817,43.26,A,17,0
41818,406.44,B,14,0
41819,1010.15,A,20,0
41820,49999.9,C,3,0
41821,52.87,C,5,0
41822,818.03,A,13,0
41823,479.62,D,5,0
41824,315.59,D,11,0
41825,1580.78,B,20,0
41826,32.31,A,19,0
41827,134.99,C,12,0
41828,136.9,B,21,0
41829,277.64,A,23,0
41830,426.46,A,20,0
41831,137.24,D,16,0
41832,416.32,B,9,0
41833,442.14,C,2,0
41834,24.7,B,7,0
41835,37.95,C,12,0
41836,11212.13,B,13,0
41837,218.29,C,18,0
41838,198.73,B,16,0
41839,42.38,C,20,0
41840,6282.78,C,12,0
41841,3234.42,D,13,0
41842,233.15,C,18,0
41843,219.32,A,13,0
41844,12747.36,A,12,0
41845,490.09,D,21,0
41846,508.11,C,3,0
41847,2752.9,A,9,0
41848,715.09,C,1,0
41849,1720.62,B,1,0
41850,150.62,B,10,0
41851,656.34,A,6,0
41852,1477.24,B,11,0
41853,10.57,A,8,0
41854,9370.21,C,7,0
41855,40.14,A,6,0
41856,198.97,A,12,0
41857,713.09,A,12,0
41858,63.53,B,9,0
41859,644.1,C,14,0
41860,5823.95,D,19,0
41861,40.87,C,5,0
41862,49999.9,A,21,0
41863,410.78,A,2,0
41864,55.53,C,16,0
41865,253.08,B,13,0
41866,248.62,D,19,0
41867,1037.26,A,6,1
41868,199.42,B,23,0
41869,154.85,C,17,0
41870,93.54,D,13,0
41871,224.58,D,19,0
41872,2757.85,D,5,0
41873,640.84,D,9,0
41874,309.13,C,21,0
41875,332.52,D,0,0
41876,1609.09,B,20,0
41877,875.69,C,20,0
41878,420.65,C,20,0
41879,479.54,C,3,0
41880,419.71,C,2,0
41881,136.34,A,13,0
41882,131.86,A,18,0
41883,563.37,D,15,1
41884,2307.04,D,5,1
41885,2.44,B,22,0
41886,103.08,D,20,0
41887,1208.08,C,0,0
41888,97.69,A,13,0
41889,19.89,D,22,0
41890,815.84,C,23,0
41891,93.53,D,7,0
41892,80.54,B,8,0
41893,895.52,D,21,0
41894,855.08,A,19,0
41895,356.39,D,13,0
41896,4001.96,D,17,0
41897,5887.15,A,19,0
41898,456.17,A,5,0
41899,0.55,B,11,0
41900,30.3,B,9,0
41901,140.7,C,7,0
41902,1234.91,C,10,0
41903,49.27,A,19,1
41904,247.51,B,13,0
41905,791.27,C,12,0
41906,17.16,B,23,0
41907,230.32,D,0,0
41908,189.26,C,14,0
41909,4267.26,C,19,0
41910,453.74,B,21,0
41911,7881.4,B,21,0
41912,153.93,D,12,0
41913,140.88,B,3,0
41914,228.66,D,6,0
41915,252.09,D,2,0
41916,30.25,A,4,0
41917,143.58,A,5,0
41918,42.85,D,21,0
41919,49999.9,A,18,0
41920,7189.55,C,16,0
41921,203.36,B,6,0
41922,311.31,D,7,0
41923,182.47,A,19,0
41924,9.47,C,4,0
41925,350.09,B,11,0
41926,106.76,C,17,0
41927,317.63,C,15,0
41928,286.63,D,18,0
41929,34021.7,A,11,0
41930,170.87,C,21,0
41931,1249.08,A,18,0
41932,17.48,B,3,0
41933,5599.12,A,19,0
41934,61.33,A,18,0
41935,492.71,A,9,0
41936,320.29,C,14,0
41937,14863.64,A,9,0
41938,2321.97,B,3,1
41939,7.75,A,20,0
41940,694.67,B,11,0
41941,70.56,C,5,0
41942,1323.63,B,20,0
41943,211.8,B,8,0
41944,120.36,A,3,0
41945,346.69,C,21,0
41946,3160.04,B,13,0
41947,340.9,B,9,0
41948,38.75,D,9,0
41949,887.15,B,1,0
41950,61.55,B,2,0
41951,578.59,D,22,0
41952,147.7,A,18,0
41953,5083.13,B,13,0
41954,123.67,B,0,0
41955,1312.29,B,4,0
41956,81.73,D,3,0
41957,122.36,B,10,0
41958,665.28,C,15,1
41959,10.02,A,19,0
41960,169.98,A,19,0
41961,378.35,D,4,0
41962,4.89,D,23,1
41963,5.34,B,4,0
41964,429.58,A,6,0
41965,27.6,C,13,0
41966,848.53,B,19,0
41967,138.84,B,19,0
41968,987.76,B,22,0
41969,390.77,A,13,0
41970,64.91,C,17,0
41971,26.59,C,12,0
41972,4850.53,B,19,0
41973,126.34,C,9,0
41974,527.28,D,10,0
41975,938.48,C,13,0
41976,8874.08,A,13,0
41977,31769.69,C,20,0
41978,3091.02,B,8,0
41979,441.85,A,18,0
41980,165.09,D,12,0
41981,893.9,D,21,1
41982,340.31,A,21,0
41983,8.44,C,22,0
41984,764.72,A,20,0
41985,295.5,B,11,0
41986,120.35,B,19,0
41987,100.57,A,20,0
41988,195.75,D,0,0
41989,824.55,A,12,0
41990,137.83,A,12,0
41991,17.02,A,13,0
41992,471.36,B,1,0
41993,2419.55,C,13,0
41994,58.13,C,6,0
41995,2419.17,D,4,0
41996,206.79,D,9,0
41997,133.64,B,23,0
41998,110.6,D,21,0
41999,483.53,C,3,0
42000,2214.48,A,8,0
42001,169.99,D,18,0
42002,186.77,C,6,0
42003,502.89,C,11,0
42004,53.18,A,12,0
42005,1280.19,A,19,0
42006,132.61,B,15,0
42007,2.25,B,20,0
42008,8619.73,A,16,0
42009,101.63,B,13,0
42010,240.17,C,0,0
42011,64.06,A,7,0
42012,867.8,C,19,0
42013,590.67,A,13,0
42014,112.5,B,13,0
42015,1164.17,B,20,0
42016,658.76,D,3,0
42017,58.46,D,19,0
42018,43.51,D,3,0
42019,227.42,B,5,0
42020,162.28,B,11,0
42021,43.7,D,17,0
42022,5.22,C,19,0
42023,52.39,B,11,0
42024,14.54,A,19,0
42025,185.23,B,6,0
42026,159.05,D,2,0
42027,507.71,C,12,0
42028,24.33,A,1,0
42029,891.84,C,10,0
42030,341.04,D,22,0
42031,102.44,B,21,0
42032,41.44,C,20,0
42033,232.06,A,14,0
42034,33.91,C,13,0
42035,249.86,A,16,0
42036,1087.79,B,13,0
42037,100.49,D,14,0
42038,472.76,D,12,0
42039,391.7,C,16,0
42040,139.55,A,21,0
42041,169.26,D,19,0
42042,181.34,B,10,0
42043,16.1,C,8,0
42044,6.38,D,7,0
42045,84.05,C,11,0
42046,7.97,C,19,0
42047,5008.52,D,16,0
42048,580.3,D,21,0
42049,1463.18,D,11,0
42050,574.69,A,23,0
42051,54.01,B,20,0
42052,95.13,A,12,0
42053,228.41,A,20,0
42054,65.29,D,5,0
42055,64.02,C,13,1
42056,1917.49,A,11,0
42057,357.25,C,13,0
42058,201.6,A,15,0
42059,7.36,B,19,0
42060,41.6,A,21,0
42061,76.78,C,11,0
42062,29.73,A,2,0
42063,231.19,D,16,0
42064,28.84,C,3,0
42065,729.85,B,18,1
42066,403.35,C,23,0
42067,897.58,A,12,0
42068,9.66,C,17,0
42069,1380.7,C,4,0
42070,6156.18,B,19,0
42071,55.76,A,18,0
42072,201.99,D,11,0
42073,116.36,B,12,0
42074,11.32,C,12,0
42075,268.83,A,1,0
42076,70.12,B,21,0
42077,14305.9,D,16,0
42078,585.29,B,17,0
42079,111.95,A,19,0
42080,39.71,A,12,0
42081,107.55,A,2,0
42082,388.31,A,14,0
42083,13.04,A,0,0
42084,559.69,A,18,0
42085,322.44,B,3,0
42086,42.56,B,1,0
42087,70.02,B,18,0
42088,528.91,C,5,0
42089,21.33,A,12,0
42090,58.02,A,23,0
42091,787.68,D,12,1
42092,328.36,A,17,0
42093,16.93,C,20,0
42094,7.74,C,12,0
42095,127.29,B,20,0
42096,157.55,C,4,0
42097,21.95,D,14,0
42098,440.4,C,13,0
42099,106.01,D,8,0
42100,370.52,B,21,0
42101,2558.85,D,6,0
42102,888.37,B,19,0
42103,148.41,A,21,0
42104,1021.62,C,8,0
42105,961.12,A,5,0
42106,267.29,D,20,0
42107,277.63,B,11,0
42108,812.72,D,11,0
42109,224.06,D,10,0
42110,1044.06,B,21,0
42111,336.26,A,1,0
42112,1383.97,D,21,0
42113,176.79,D,13,0
42114,1235.33,B,20,0
42115,932.41,C,7,0
42116,42.21,C,16,0
42117,22.77,B,13,0
42118,15.03,D,10,0
42119,14.7,D,10,0
42120,7804.21,A,19,0
42121,423.19,B,13,0
42122,4.61,A,23,0
42123,70.94,D,12,0
42124,55.42,A,14,0
42125,1821.21,D,1,0
42126,164.2,B,4,0
42127,99.1,C,20,0
42128,171.39,C,0,0
42129,76.86,A,6,0
42130,20.08,D,20,0
42131,113.16,C,22,0
42132,1168.8,B,14,0
42133,20.27,A,22,0
42134,651.02,C,19,0
42135,88.98,A,23,0
42136,243.52,A,17,0
42137,54.04,C,13,0
42138,1752.89,D,10,0
42139,18.7,C,0,0
42140,266.17,C,19,0
42141,2086.11,D,5,0
42142,458.75,D,2,0
42143,257.09,A,9,0
42144,246.83,A,11,0
42145,22.24,A,15,0
42146,561.43,C,19,0
42147,392.2,B,21,0
42148,809.68,C,10,0
42149,131.32,B,13,0
42150,56.81,B,7,0
42151,185.27,C,9,0
42152,7.29,C,21,0
42153,1036.36,D,12,0
42154,1914.79,C,13,0
42155,985.56,B,12,1
42156,27764.12,A,13,0
42157,598.92,A,19,0
42158,40.14,D,18,0
42159,2309.17,C,10,0
42160,20.51,C,22,0
42161,75.34,D,13,0
42162,7.97,D,4,0
42163,31.33,A,22,0
42164,2905.75,D,17,0
42165,2133.33,C,4,1
42166,106.51,A,23,0
42167,23.98,D,12,0
42168,49.85,A,15,0
42169,99.8,B,23,0
42170,17.87,A,1,0
42171,1399.13,C,20,0
42172,41.62,D,21,0
42173,374.14,B,13,0
42174,47.67,B,19,0
42175,5.61,B,7,0
42176,167.79,A,17,0
42177,384.04,B,12,0
42178,85.39,A,23,0
42179,484.6,B,20,0
42180,446.24,D,18,0
42181,36.85,D,23,0
42182,523.74,C,11,0
42183,1.34,A,19,0
42184,393.73,D,20,0
42185,1204.79,B,2,1
42186,116.41,A,21,0
42187,331.12,C,8,0
42188,5.16,D,0,0
42189,976.35,D,13,0
42190,6.28,B,7,0
42191,77.76,B,12,0
42192,243.74,A,4,0
42193,3272.64,C,12,0
42194,301.3,D,12,0
42195,5695.26,B,1,0
42196,513.31,D,15,1
42197,117.44,A,0,0
42198,41.31,A,12,0
42199,24.78,C,20,0
42200,147.53,B,3,1
42201,94.05,A,9,0
42202,433.64,C,2,0
42203,1495.28,D,20,0
42204,231.62,C,14,0
42205,194.22,D,2,0
42206,9090.48,A,13,0
42207,588.62,A,0,1
42208,1192.21,C,8,0
42209,4236.21,A,8,0
42210,692.0,B,0,0
42211,98.73,A,1,0
42212,438.63,D,17,0
42213,6842.35,C,3,0
42214,116.21,C,1,0
42215,206.31,D,6,0
42216,6363.51,A,12,0
42217,97.95,C,10,0
42218,976.7,B,19,0
42219,92.06,A,20,0
42220,2714.88,C,0,0
42221,175.92,C,18,0
42222,1679.36,B,23,0
42223,943.51,B,10,0
42224,7527.93,D,2,1
42225,87.14,D,4,0
42226,209.89,A,14,0
42227,38.53,C,0,0
42228,1618.58,C,12,0
42229,485.0,A,10,0
42230,6.73,C,10,0
42231,115.27,C,8,0
42232,58.35,D,10,0
42233,341.2,D,14,0
42234,14455.11,A,6,1
42235,28.73,B,21,0
42236,106.19,C,13,0
42237,4574.33,B,13,0
42238,932.97,B,3,1
42239,911.45,D,14,0
42240,3477.99,D,13,0
42241,1941.83,C,2,1
42242,9.38,A,4,0
42243,5206.85,A,8,0
42244,151.52,C,5,0
42245,1802.22,D,6,0
42246,449.82,B,8,0
42247,46621.48,B,19,0
42248,305.85,B,18,0
42249,36.02,C,19,0
42250,791.9,B,20,1
42251,206.03,A,12,0
42252,106.92,C,0,1
42253,18.32,B,11,0
42254,477.34,A,7,0
42255,1443.57,D,19,0
42256,70.25,A,22,0
42257,736.71,B,13,0
42258,26.67,C,17,0
42259,180.19,B,23,0
42260,107.5,D,1,0
42261,234.11,A,0,0
42262,56.07,A,1,0
42263,3123.97,C,18,0
42264,40045.8,B,5,1
42265,862.79,A,12,0
42266,217.57,B,3,0
42267,110.41,B,2,0
42268,3114.56,A,15,0
42269,51.37,D,15,0
42270,442.76,A,11,0
42271,2058.38,D,0,0
42272,438.02,A,5,0
42273,1433.96,B,23,0
42274,141.13,A,23,0
42275,468.18,A,13,0
42276,500.57,B,12,0
42277,101.05,D,6,0
42278,133.43,A,7,0
42279,7.43,A,11,0
42280,292.6,C,21,0
42281,1630.48,D,19,0
42282,1201.65,D,6,1
42283,609.36,D,19,0
42284,2310.54,B,19,0
42285,351.24,B,20,0
42286,601.1,A,4,0
42287,127.84,A,19,0
42288,144.15,C,11,0
42289,52.95,B,9,0
42290,5903.67,C,12,0
42291,2.3,B,7,0
42292,2183.87,D,20,0
42293,32.52,B,5,0
42294,484.96,D,9,0
42295,242.4,C,22,0
42296,1307.44,C,3,0
42297,101.38,C,12,0
42298,70.86,A,18,0
42299,8465.96,D,20,0
42300,3108.85,D,18,0
42301,61.78,C,20,0
42302,182.53,A,1,0
42303,1181.04,A,20,0
42304,241.68,B,2,0
42305,7.72,D,21,0
42306,31.78,D,19,0
42307,83.35,A,20,0
42308,117.27,D,12,0
42309,82.41,B,12,0
42310,2695.77,C,19,0
42311,158.36,D,21,0
42312,1664.72,B,15,0
42313,122.06,D,12,0
42314,454.22,B,12,0
42315,25.58,A,22,0
42316,162.26,C,19,0
42317,42.58,D,13,0
42318,18.57,D,11,0
42319,130.61,C,5,0
42320,249.58,D,3,0
42321,411.37,A,6,0
42322,114.43,C,5,0
42323,544.95,D,18,1
42324,1612.39,C,20,0
42325,10.42,D,12,1
42326,59.19,C,17,0
42327,42.25,D,15,0
42328,39.86,A,9,0
42329,120.99,D,13,0
42330,180.45,B,1,0
42331,146.18,B,12,0
42332,311.81,A,19,0
42333,257.17,C,7,0
42334,49.14,C,11,0
42335,6376.2,B,15,0
42336,85.36,A,4,0
42337,8.94,C,2,0
42338,35.33,C,13,0
42339,428.25,C,19,0
42340,118.88,D,21,0
42341,946.85,A,0,1
42342,6403.73,A,16,0
42343,42481.01,A,0,1
42344,176.61,C,19,0
42345,690.85,B,11,0
42346,823.09,D,0,1
42347,11337.42,D,8,0
42348,3033.77,C,15,0
42349,210.03,B,17,0
42350,1559.07,C,11,0
42351,39.07,A,22,0
42352,101.83,B,11,0
42353,2581.31,B,1,1
42354,28.55,D,21,0
42355,180.36,B,13,0
42356,212.45,D,19,0
42357,24.03,D,3,0
42358,97.69,C,4,0
42359,173.15,B,1,0
42360,114.17,D,10,0
42361,521.55,B,4,1
42362,88.38,A,10,0
42363,11.24,D,5,0
42364,348.83,C,7,0
42365,3422.4,C,2,0
42366,397.92,B,11,0
42367,867.06,C,17,0
42368,363.16,D,12,0
42369,879.2,A,6,0
42370,33.88,B,12,0
42371,285.66,C,6,0
42372,776.37,C,3,0
42373,710.65,C,19,0
42374,81.12,D,7,0
42375,438.42,C,16,0
42376,2740.65,D,6,0
42377,884.44,B,12,0
42378,940.07,B,12,1
42379,1803.5,A,12,0
42380,405.32,D,19,0
42381,248.15,B,4,0
42382,687.35,D,11,0
42383,60.58,B,21,0
42384,2383.28,D,23,0
42385,272.77,C,19,0
42386,151.14,B,8,0
42387,371.19,D,4,0
42388,1126.77,B,20,0
42389,1006.07,C,10,1
42390,129.59,C,4,1
42391,6.84,B,12,0
42392,328.5,A,21,0
42393,3.72,A,6,0
42394,17.12,B,5,0
42395,434.27,B,21,0
42396,3815.81,A,11,0
42397,1231.31,D,14,0
42398,449.57,A,21,0
42399,891.59,C,20,1
42400,22.18,D,10,0
42401,185.49,C,14,0
42402,50.04,D,21,0
42403,21.5,A,23,0
42404,5270.41,D,8,0
42405,1106.21,C,6,1
42406,3989.23,B,20,0
42407,97.73,A,18,0
42408,551.81,C,20,1
42409,1050.5,D,20,0
42410,257.73,A,11,0
42411,5795.66,D,12,0
42412,2895.52,D,21,0
42413,2594.76,D,11,0
42414,412.39,B,2,0
42415,59.12,C,13,0
42416,254.12,C,13,0
42417,1345.68,C,9,0
42418,3587.93,A,20,0
42419,208.13,B,3,0
42420,262.28,D,23,0
42421,61.1,A,0,0
42422,284.03,C,19,0
42423,348.39,C,12,0
42424,2331.37,A,9,0
42425,567.09,C,15,0
42426,491.37,B,12,0
42427,1011.52,C,20,0
42428,1741.79,A,3,1
42429,1389.24,C,13,0
42430,12.52,A,20,0
42431,31.67,C,17,0
42432,3815.29,D,22,0
42433,54.15,B,13,0
42434,602.29,C,23,0
42435,68.13,B,8,0
42436,381.04,B,10,0
42437,243.99,C,12,0
42438,85.0,D,12,0
42439,38.32,C,6,0
42440,4356.06,D,15,0
42441,2468.68,A,11,0
42442,58.79,A,21,0
42443,287.63,A,12,0
42444,1511.64,C,6,1
42445,689.21,A,11,1
42446,68.5,A,23,0
42447,1117.98,C,23,0
42448,770.95,D,20,0
42449,157.37,B,20,0
42450,13.32,A,5,0
42451,378.81,B,6,0
42452,14.76,A,1,0
42453,56.87,D,2,0
42454,201.03,A,21,0
42455,1109.43,D,2,1
42456,97.8,C,7,0
42457,494.79,B,20,0
42458,129.64,D,13,0
42459,177.95,B,11,0
42460,170.21,B,13,0
42461,175.49,D,21,0
42462,8.42,C,13,0
42463,333.61,D,13,0
42464,111.1,D,5,0
42465,167.12,A,16,0
42466,1083.26,D,4,1
42467,495.99,A,11,0
42468,1138.6,C,9,0
42469,3348.04,C,3,0
42470,96.61,D,11,0
42471,962.13,A,19,0
42472,1340.26,C,2,1
42473,4875.77,D,20,0
42474,21.09,B,17,0
42475,4909.52,B,20,0
42476,1985.31,A,21,0
42477,6.27,D,11,0
42478,9.25,A,0,0
42479,55.06,B,21,0
42480,2888.0,A,9,0
42481,1930.03,C,13,0
42482,286.13,A,12,0
42483,53.83,A,13,0
42484,172.45,C,3,0
42485,1561.24,B,17,0
42486,62.51,B,13,0
42487,543.7,B,4,0
42488,1789.96,A,9,0
42489,570.03,D,18,0
42490,346.29,C,8,0
42491,145.78,B,0,0
42492,968.32,B,7,1
42493,425.41,C,19,0
42494,6.48,C,21,0
42495,152.38,A,6,0
42496,355.32,D,19,0
42497,1121.85,C,4,1
42498,2.65,C,16,1
42499,830.52,A,14,1
42500,695.62,D,23,0
42501,94.44,D,11,0
42502,1102.9,C,13,0
42503,81.25,C,21,0
42504,65.13,B,12,0
42505,168.91,A,8,0
42506,490.52,D,2,0
42507,377.7,C,9,0
42508,12548.02,A,3,1
42509,803.43,C,23,0
42510,89.62,D,20,0
42511,3562.09,D,12,0
42512,487.51,D,5,0
42513,123.4,D,17,0
42514,36.87,B,0,0
42515,9377.34,C,7,0
42516,139.46,A,13,0
42517,18.89,B,21,0
42518,1228.22,C,6,1
42519,32.15,A,12,0
42520,521.46,B,0,0
42521,29.63,C,10,0
42522,22.13,B,12,0
42523,19685.97,A,11,0
42524,115.76,A,9,0
42525,19.05,C,20,0
42526,161.88,B,21,0
42527,33.38,B,15,0
42528,68.29,A,12,0
42529,275.61,C,11,0
42530,322.76,C,12,0
42531,91.17,A,21,0
42532,976.96,D,22,1
42533,645.9,B,2,0
42534,788.47,A,2,0
42535,606.76,B,16,0
42536,259.75,B,8,0
42537,174.69,A,1,0
42538,162.24,C,6,0
42539,52.68,D,7,0
42540,147.81,B,16,0
42541,8.21,A,19,0
42542,118.96,A,5,0
42543,83.04,D,21,0
42544,611.09,A,9,1
42545,23.32,D,13,0
42546,151.69,D,19,0
42547,2575.87,B,8,0
42548,1285.33,C,18,0
42549,87.13,A,13,0
42550,283.77,A,23,0
42551,59.33,D,1,0
42552,236.45,D,12,0
42553,275.19,D,20,0
42554,5416.88,C,11,0
42555,568.89,A,1,0
42556,10170.37,B,21,0
42557,295.35,A,16,0
42558,22.92,C,11,0
42559,1474.64,C,21,0
42560,110.07,A,7,0
42561,14964.2,B,12,0
42562,1556.25,B,13,0
42563,47.58,B,19,0
42564,720.2,A,11,0
42565,163.41,C,10,0
42566,77.22,B,20,0
42567,2417.0,C,7,0
42568,512.11,B,7,1
42569,1770.91,C,4,0
42570,99.75,D,5,0
42571,62.37,A,19,0
42572,18.46,C,16,0
42573,641.01,A,0,1
42574,3.83,C,15,0
42575,27.41,D,19,0
42576,823.74,C,20,0
42577,209.13,C,1,0
42578,46.2,C,15,0
42579,15987.96,C,4,1
42580,466.02,A,6,0
42581,184.42,C,19,0
42582,100.79,B,20,0
42583,164.28,A,1,0
42584,262.0,C,13,0
42585,475.75,D,10,0
42586,121.54,C,11,0
42587,629.02,A,19,0
42588,33.03,D,8,0
42589,479.81,A,10,0
42590,42.4,B,6,0
42591,1205.51,C,13,0
42592,80.4,D,3,0
42593,285.21,B,11,0
42594,153.37,D,20,0
42595,138.89,A,2,0
42596,18.26,D,13,0
42597,484.57,C,6,0
42598,130.9,C,2,0
42599,3.82,D,8,0
42600,45.45,C,17,0
42601,32.69,C,2,0
42602,8.14,D,0,0
42603,1379.53,B,4,1
42604,117.28,B,12,0
42605,3537.56,D,23,0
42606,1463.77,B,15,0
42607,747.51,B,14,0
42608,95.25,C,14,0
42609,8.8,B,0,0
42610,1299.33,B,9,0
42611,350.09,A,10,0
42612,11.07,A,8,0
42613,74.0,B,20,0
42614,6484.79,D,12,0
42615,283.07,D,16,0
42616,41.85,D,1,0
42617,951.48,A,11,0
42618,16.83,D,12,0
42619,69.61,B,5,0
42620,517.77,C,21,1
42621,75.85,B,21,0
42622,132.37,A,18,0
42623,378.91,C,19,0
42624,510.95,D,7,0
42625,1232.87,A,12,0
42626,170.09,C,3,0
42627,16.69,A,21,0
42628,485.01,D,0,0
42629,78.64,A,9,0
42630,19.28,C,19,0
42631,45.79,C,19,0
42632,8.64,A,8,0
42633,9670.31,B,2,0
42634,51.98,A,15,0
42635,249.44,D,19,0
42636,2644.42,B,11,0
42637,620.33,A,2,0
42638,157.45,B,21,0
42639,300.18,A,15,0
42640,43.46,B,9,0
42641,48.0,A,3,0
42642,3393.99,B,8,0
42643,468.11,B,20,0
42644,152.03,D,22,0
42645,1819.79,D,19,0
42646,83.82,D,20,0
42647,588.14,C,19,0
42648,53.13,D,12,0
42649,6791.26,A,18,0
42650,123.19,B,0,0
42651,804.46,A,19,0
42652,12.81,C,13,0
42653,316.73,C,17,0
42654,19.99,A,7,0
42655,78.47,A,20,0
42656,394.1,D,11,0
42657,52.58,A,9,0
42658,1079.44,B,19,0
42659,33.87,C,20,0
42660,41.65,C,12,0
42661,147.53,D,1,0
42662,261.16,C,20,0
42663,88.12,B,8,0
42664,2124.84,C,20,0
42665,922.6,C,11,0
42666,787.05,D,3,0
42667,2688.11,B,9,1
42668,31.58,A,13,0
42669,5.34,C,17,0
42670,50.86,B,14,0
42671,1361.29,B,10,0
42672,185.09,B,13,0
42673,45.09,B,11,0
42674,346.48,A,10,0
42675,835.07,D,4,1
42676,19.69,B,19,0
42677,36.59,C,10,0
42678,394.74,C,4,0
42679,50.95,C,13,0
42680,56.94,B,9,0
42681,905.8,B,12,0
42682,35.83,B,5,0
42683,2392.49,C,8,0
42684,440.36,A,22,0
42685,98.83,D,20,0
42686,9687.29,D,2,0
42687,608.59,C,13,0
42688,455.03,D,21,0
42689,875.94,C,19,0
42690,813.74,B,8,0
42691,35.06,B,12,0
42692,336.67,D,11,0
42693,130.5,C,22,0
42694,40.52,A,13,0
42695,2840.52,B,15,0
42696,20.38,D,0,0
42697,39.74,A,12,0
42698,90.93,A,1,0
42699,161.98,C,13,0
42700,143.87,A,12,0
42701,469.51,D,11,0
42702,201.46,D,20,0
42703,4074.72,A,21,0
42704,534.53,C,12,1
42705,263.53,A,19,0
42706,238.26,D,4,0
42707,596.24,C,3,0
42708,607.68,A,23,0
42709,1566.84,D,12,0
42710,207.54,C,3,1
42711,2.39,D,6,0
42712,110.73,B,0,0
42713,241.86,B,4,0
