id,valor,categoria,hora,is_fraud
37200,956.18,A,20,0
37201,191.2,D,9,0
37202,501.74,D,9,0
37203,2540.24,C,18,0
37204,7.51,D,19,0
37205,1291.75,D,14,0
37206,166.06,A,20,0
37207,3.46,A,8,0
37208,70.06,A,21,0
37209,421.13,C,4,0
37210,11.81,D,9,0
37211,10.18,D,9,0
37212,607.21,C,21,0
37213,159.06,C,14,0
37214,49.12,B,4,0
37215,2561.64,B,6,0
37216,140.58,B,20,0
37217,49.74,A,7,0
37218,127.25,B,9,0
37219,1146.18,D,0,0
37220,84.62,C,13,0
37221,130.85,D,19,0
37222,11007.45,D,2,0
37223,484.99,D,13,0
37224,44.13,C,13,0
37225,451.96,D,20,0
37226,92.96,A,19,0
37227,16.47,B,20,0
37228,435.85,D,19,0
37229,539.87,B,6,0
37230,71.13,A,18,0
37231,4726.07,D,13,0
37232,120.62,A,21,0
37233,265.83,A,21,0
37234,523.85,C,18,0
37235,71.54,C,11,0
37236,1588.19,D,6,0
37237,32.12,C,15,0
37238,888.36,B,4,0
37239,84.01,B,18,0
37240,67.4,A,23,0
37241,203.03,C,13,0
37242,12.36,C,8,0
37243,74.14,A,4,0
37244,779.66,C,12,0
37245,2370.36,A,17,0
37246,11452.37,D,11,0
37247,3805.83,C,19,0
37248,720.68,A,21,0
37249,642.67,D,0,0
37250,946.84,C,13,0
37251,958.84,C,21,0
37252,298.69,A,21,0
37253,3384.25,B,7,0
37254,958.09,C,21,0
37255,2641.19,C,14,0
37256,132.69,B,16,0
37257,29.45,B,10,0
37258,1177.75,B,3,0
37259,987.59,A,18,0
37260,62.46,D,19,0
37261,415.61,A,4,0
37262,494.16,D,14,0
37263,155.17,B,0,0
37264,6.17,D,15,0
37265,22.77,A,8,0
37266,62.07,D,0,0
37267,4.3,C,23,0
37268,3730.73,B,11,0
37269,993.22,D,3,0
37270,92.44,C,12,0
37271,2977.09,C,11,0
37272,83.85,D,12,0
37273,4149.04,A,12,0
37274,5.03,D,11,0
37275,124.24,D,22,0
37276,358.93,D,22,0
37277,50.88,A,11,0
37278,235.16,C,16,0
37279,791.52,A,13,0
37280,207.7,A,20,0
37281,1430.09,B,21,0
37282,169.29,C,11,0
37283,130.38,C,12,0
37284,257.66,B,3,0
37285,1427.03,A,18,0
37286,56.33,B,19,0
37287,640.03,D,23,0
37288,870.08,D,14,0
37289,133.9,B,11,0
37290,1426.78,B,3,0
37291,8.98,A,20,0
37292,635.04,A,20,0
37293,9.88,A,3,0
37294,644.46,C,13,0
37295,229.33,C,21,0
37296,980.09,C,11,0
37297,16701.37,B,20,0
37298,107.45,B,22,0
37299,55.2,A,13,0
37300,326.84,B,13,0
37301,202.12,C,7,0
37302,562.5,A,22,0
37303,104.98,B,11,0
37304,100.11,C,8,0
37305,297.02,D,13,0
37306,174.14,B,10,0
37307,459.65,B,11,0
37308,55.56,D,23,0
37309,11.98,D,12,0
37310,215.44,B,18,0
37311,194.49,D,19,0
37312,580.4,A,14,0
37313,25.11,D,21,0
37314,648.17,C,2,0
37315,14.75,A,2,0
37316,72.19,B,21,0
37317,6.95,A,19,0
37318,879.03,C,9,0
37319,1872.58,A,15,0
37320,78.16,C,20,0
37321,84.09,A,13,0
37322,521.26,C,19,0
37323,221.13,B,22,0
37324,2651.46,A,4,0
37325,834.32,C,6,0
37326,141.17,A,21,0
37327,7.24,D,22,0
37328,207.71,D,13,0
37329,57.09,B,7,0
37330,58.83,A,15,1
37331,0.59,D,11,1
37332,4.59,B,9,0
37333,222.43,C,20,0
37334,1.18,B,12,1
37335,374.45,D,9,1
37336,317.3,B,17,0
37337,878.77,B,21,0
37338,123.6,D,12,0
37339,1484.87,D,13,0
37340,2234.68,B,16,0
37341,279.83,C,12,0
37342,692.62,A,0,0
37343,68.96,D,13,0
37344,167.37,C,22,0
37345,702.17,A,1,0
37346,191.3,B,7,0
37347,305.68,B,21,0
37348,289.7,D,9,1
37349,101.74,A,12,0
37350,443.34,D,9,0
37351,132.49,D,8,0
37352,311.83,A,21,0
37353,69.08,D,20,0
37354,1969.45,A,0,0
37355,11.06,C,12,1
37356,35.51,B,4,0
37357,1680.85,D,3,0
37358,69.06,B,7,0
37359,83.83,D,4,0
37360,35.86,A,17,0
37361,196.64,B,12,0
37362,74.77,A,1,0
37363,268.49,A,19,0
37364,38.74,A,16,0
37365,236.98,B,20,0
37366,112.2,D,12,1
37367,499.72,C,11,0
37368,25026.52,B,22,0
37369,9.2,B,21,0
37370,10.23,A,19,0
37371,138.07,C,20,0
37372,548.96,A,5,0
37373,973.66,D,4,0
37374,59.68,D,5,0
37375,208.94,C,11,0
37376,13.29,A,18,0
37377,69.58,D,23,0
37378,385.89,D,19,0
37379,1339.27,D,10,0
37380,6099.51,C,19,0
37381,1128.6,C,1,0
37382,114.76,D,14,1
37383,87.74,A,19,0
37384,64.73,B,7,0
37385,4500.62,C,11,0
37386,116.47,C,11,0
37387,60.48,A,11,0
37388,553.99,B,17,0
37389,11.43,C,21,0
37390,88.88,A,9,0
37391,80.23,D,5,0
37392,637.44,A,3,0
37393,1016.89,B,1,0
37394,702.16,D,10,0
37395,135.19,C,11,1
37396,239.37,B,21,0
37397,186.28,D,0,0
37398,705.14,B,11,0
37399,49.15,B,15,1
37400,176.65,D,9,0
37401,199.09,C,6,0
37402,58.6,D,21,0
37403,852.32,A,20,0
37404,24.06,C,5,0
37405,11980.06,D,22,0
37406,125.51,A,4,0
37407,305.66,D,14,1
37408,377.42,C,21,0
37409,15.89,D,13,0
37410,3823.37,A,10,0
37411,6556.05,A,6,0
37412,328.4,C,9,0
37413,20.25,B,11,0
37414,86.87,C,21,0
37415,38.08,D,8,0
37416,278.15,C,19,0
37417,14.74,B,11,1
37418,325.89,B,13,0
37419,1155.36,D,20,0
37420,726.41,B,21,0
37421,484.46,C,22,0
37422,421.63,D,11,0
37423,502.81,B,21,0
37424,435.47,B,19,0
37425,13.25,C,21,0
37426,205.18,A,10,0
37427,1043.04,B,11,0
37428,11.1,B,8,0
37429,1615.76,D,16,0
37430,278.35,B,12,1
37431,7.48,A,15,0
37432,141.07,B,7,0
37433,626.93,C,10,0
37434,1074.65,A,22,0
37435,517.12,A,22,0
37436,4801.37,A,13,0
37437,482.6,C,22,0
37438,1820.06,A,5,0
37439,161.29,C,21,0
37440,76.58,C,21,0
37441,538.72,C,1,0
37442,185.12,C,9,0
37443,17.73,D,17,1
37444,1097.85,B,20,0
37445,52.68,B,8,0
37446,110.02,B,1,0
37447,70.2,D,22,0
37448,42.33,B,19,0
37449,446.15,B,21,0
37450,895.67,C,14,0
37451,587.59,B,21,0
37452,63.73,D,19,0
37453,79.5,A,5,0
37454,51.7,A,4,0
37455,82.06,B,22,0
37456,58.41,B,0,0
37457,16.11,A,19,0
37458,79.45,B,20,0
37459,8.51,B,20,0
37460,4535.22,A,1,0
37461,5379.41,B,11,0
37462,2448.59,B,20,0
37463,43.4,D,12,0
37464,303.56,B,12,0
37465,711.38,B,3,0
37466,119.07,C,12,1
37467,803.13,D,21,0
37468,287.41,A,17,1
37469,307.96,B,3,0
37470,306.0,B,21,0
37471,29.76,D,11,1
37472,11.42,C,7,0
37473,2411.31,B,19,0
37474,792.91,D,17,0
37475,1917.99,B,20,0
37476,1349.07,D,11,0
37477,146.47,D,21,0
37478,85.31,B,20,0
37479,755.78,D,6,0
37480,1353.45,B,13,0
37481,147.61,B,15,0
37482,366.15,A,19,0
37483,61.28,A,3,0
37484,364.2,C,12,0
37485,118.61,D,18,0
37486,10330.36,A,16,0
37487,2530.11,D,16,0
37488,3255.39,D,13,0
37489,19.94,C,9,0
37490,4720.33,C,13,0
37491,156.12,C,22,0
37492,29.86,B,7,0
37493,438.65,C,1,0
37494,431.12,D,6,0
37495,8090.42,B,0,0
37496,34.89,B,5,0
37497,2.86,C,9,0
37498,54.39,D,13,0
37499,19.09,B,15,1
37500,557.9,B,7,0
37501,235.99,A,22,0
37502,60.5,C,12,0
37503,3288.46,C,22,0
37504,11.41,D,7,0
37505,801.01,A,3,0
37506,13565.88,C,19,0
37507,1055.99,C,19,0
37508,30.65,B,6,0
37509,618.75,A,15,0
37510,929.0,A,23,0
37511,207.96,C,19,0
37512,91.21,C,21,0
37513,636.89,A,21,0
37514,567.43,B,20,0
37515,80.92,D,22,0
37516,1202.47,C,11,0
37517,182.42,A,15,0
37518,920.78,C,21,0
37519,523.48,B,18,0
37520,140.83,D,20,0
37521,2093.51,C,21,0
37522,64.33,C,5,0
37523,2012.46,B,10,0
37524,1024.93,C,11,0
37525,39.55,A,12,0
37526,2067.02,D,11,0
37527,4011.82,D,12,0
37528,2176.28,A,10,0
37529,44.51,A,10,0
37530,21.52,A,22,0
37531,240.01,A,20,0
37532,347.11,D,11,0
37533,515.43,D,6,0
37534,188.15,D,13,1
37535,148.71,D,2,0
37536,74.2,C,22,0
37537,149.96,B,16,0
37538,1085.14,B,18,0
37539,2391.62,C,22,0
37540,52.5,A,20,0
37541,890.64,B,12,0
37542,904.89,C,4,0
37543,1747.5,B,10,0
37544,43.79,D,14,0
37545,1166.42,A,13,0
37546,7103.71,B,3,0
37547,147.88,A,2,0
37548,33.91,D,18,0
37549,4907.39,D,20,0
37550,4098.77,D,3,0
37551,141.06,A,7,0
37552,76.56,C,21,0
37553,7.82,D,20,0
37554,16.9,B,21,0
37555,205.76,A,3,0
37556,880.25,C,5,0
37557,14933.12,A,1,0
37558,57.98,A,21,0
37559,59.32,A,18,0
37560,1305.93,A,19,0
37561,1692.32,B,20,0
37562,214.75,A,20,0
37563,41.5,D,19,0
37564,6378.46,B,10,0
37565,441.39,B,16,0
37566,17872.2,C,3,0
37567,1002.8,B,5,0
37568,1571.07,A,13,0
37569,26.27,D,19,0
37570,49.07,B,7,0
37571,3.45,C,0,0
37572,25.25,C,13,0
37573,231.88,C,21,0
37574,25.82,A,3,0
37575,5321.01,D,23,0
37576,1158.05,A,5,0
37577,991.17,C,13,0
37578,62.88,B,12,0
37579,12.22,D,10,0
37580,381.52,C,10,0
37581,68.03,D,1,0
37582,115.7,A,3,0
37583,350.98,A,0,0
37584,1081.02,A,17,0
37585,296.17,A,2,0
37586,164.44,A,20,0
37587,1987.63,B,15,0
37588,1507.26,C,3,0
37589,838.82,A,21,0
37590,139.49,C,1,0
37591,26.21,C,4,0
37592,130.28,D,11,0
37593,20.46,B,12,1
37594,140.12,D,11,0
37595,86.35,B,11,0
37596,570.18,C,19,0
37597,9.78,B,11,1
37598,78.12,B,11,1
37599,724.64,A,10,0
37600,96.41,D,16,0
37601,926.43,A,21,0
37602,4769.05,A,19,0
37603,597.45,A,2,0
37604,106.39,A,22,0
37605,957.19,C,12,0
37606,480.32,B,22,0
37607,52.7,C,5,0
37608,151.18,C,7,0
37609,147.81,D,7,0
37610,75.6,C,3,0
37611,113.85,D,5,0
37612,42839.54,A,9,0
37613,89.07,D,1,0
37614,672.03,D,20,0
37615,73.94,B,10,0
37616,13.1,A,6,0
37617,560.95,D,16,0
37618,2222.41,A,19,0
37619,19140.71,B,16,0
37620,1142.81,B,7,0
37621,102.83,A,20,0
37622,133.73,D,12,0
37623,221.13,B,15,0
37624,85.92,C,8,0
37625,235.72,A,19,0
37626,680.32,D,14,0
37627,6003.36,C,8,0
37628,1870.59,D,14,0
37629,46.17,A,20,0
37630,223.3,A,7,0
37631,59.16,C,12,0
37632,174.35,B,20,0
37633,25.94,D,8,0
37634,32.12,D,20,0
37635,560.0,D,20,0
37636,843.44,C,20,0
37637,994.38,D,20,0
37638,1030.11,D,8,0
37639,894.13,A,17,0
37640,541.84,A,8,0
37641,392.16,C,0,0
37642,15.54,A,20,0
37643,585.23,C,22,0
37644,17.72,D,5,0
37645,1918.69,C,0,0
37646,180.95,C,6,0
37647,14221.08,D,8,0
37648,578.66,C,17,0
37649,191.84,C,10,0
37650,86.87,D,3,0
37651,657.9,A,16,0
37652,28.76,D,5,0
37653,7006.33,B,5,0
37654,1322.0,C,0,0
37655,338.23,D,4,0
37656,372.31,C,13,0
37657,85.09,C,14,1
37658,217.17,D,20,0
37659,1121.23,A,0,0
37660,203.52,B,1,0
37661,122.8,D,4,0
37662,2097.72,A,2,0
37663,411.53,C,0,0
37664,28.07,C,13,1
37665,150.4,B,21,0
37666,305.49,A,20,0
37667,74.56,A,20,0
37668,50.19,D,1,0
37669,128.95,A,2,0
37670,52.44,C,12,0
37671,9.7,A,20,0
37672,1554.8,C,8,0
37673,1285.29,C,19,0
37674,57.61,A,7,0
37675,562.34,A,4,0
37676,1095.63,D,19,0
37677,860.43,B,22,0
37678,643.22,B,15,0
37679,2285.04,C,21,0
37680,30.83,B,20,0
37681,2280.26,A,20,0
37682,1490.63,A,12,0
37683,366.8,C,13,0
37684,79.24,A,20,0
37685,785.97,B,18,0
37686,170.9,C,17,0
37687,1115.82,D,0,0
37688,41.24,B,22,0
37689,695.92,A,2,0
37690,99.92,B,8,0
37691,7.43,D,18,0
37692,39.58,D,20,0
37693,1119.94,D,3,0
37694,697.19,D,20,0
37695,4.32,A,19,0
37696,24.75,D,22,0
37697,306.65,B,21,0
37698,5.69,B,21,0
37699,68.71,C,21,0
37700,43.98,C,5,0
37701,326.46,D,12,0
37702,4064.14,B,15,0
37703,160.01,C,6,0
37704,161.37,D,3,0
37705,4347.42,A,20,0
37706,251.08,B,11,0
37707,481.15,B,15,1
37708,111.82,B,4,0
37709,3619.25,D,9,0
37710,417.33,B,17,0
37711,84.82,A,12,0
37712,14048.1,A,13,0
37713,282.69,B,12,0
37714,206.7,A,8,0
37715,968.65,D,4,0
37716,95.53,B,7,0
37717,219.13,A,13,1
37718,19.98,B,13,0
37719,102.96,C,23,0
37720,157.61,B,11,1
37721,126.44,C,0,0
37722,488.94,A,5,0
37723,110.34,C,18,0
37724,232.28,B,6,0
37725,54.98,A,15,0
37726,1000.18,B,18,0
37727,114.4,B,6,0
37728,429.02,D,7,0
37729,3014.14,C,9,0
37730,258.03,D,19,0
37731,68.0,B,21,0
37732,179.85,B,20,0
37733,468.69,B,6,0
37734,139.78,B,13,0
37735,157.89,C,11,0
37736,3022.11,C,6,0
37737,3800.65,D,16,0
37738,966.81,B,0,0
37739,52.3,A,13,0
37740,810.47,C,12,0
37741,2118.55,A,10,0
37742,387.34,C,19,0
37743,46.2,A,19,0
37744,165.98,D,13,0
37745,186.06,A,5,0
37746,843.22,B,15,0
37747,407.06,A,4,0
37748,122.55,D,10,0
37749,757.84,B,12,0
37750,2872.94,A,17,0
37751,273.46,C,21,0
37752,1289.23,C,0,0
37753,1564.72,A,14,0
37754,48.29,D,19,0
37755,551.68,B,16,0
37756,811.52,B,20,0
37757,255.13,B,12,0
37758,245.95,C,20,0
37759,652.08,D,15,0
37760,295.71,A,8,0
37761,20.24,A,20,0
37762,27.83,D,13,0
37763,649.18,B,15,0
37764,843.02,A,17,0
37765,18.97,C,12,1
37766,940.8,D,1,0
37767,269.18,A,0,0
37768,7130.74,D,13,0
37769,639.75,B,20,0
37770,4779.03,A,7,0
37771,1686.95,D,4,0
37772,41.61,B,19,0
37773,24.77,C,19,0
37774,465.1,D,20,0
37775,2214.07,A,6,0
37776,245.73,D,19,0
37777,1017.61,B,20,0
37778,94.69,A,13,0
37779,153.97,C,11,1
37780,153.45,D,20,0
37781,1624.03,A,12,0
37782,240.39,A,13,0
37783,1153.49,A,12,0
37784,98.8,C,4,0
37785,8.49,B,13,0
37786,496.01,D,9,0
37787,475.91,B,3,0
37788,52.63,D,19,0
37789,146.13,D,20,0
37790,8.85,D,12,1
37791,121.06,D,15,0
37792,350.47,D,1,0
37793,93.57,B,18,0
37794,124.45,B,1,0
37795,184.26,B,14,0
37796,681.68,A,2,0
37797,688.09,A,21,0
37798,7.72,A,10,0
37799,496.15,D,19,0
37800,12.64,C,3,0
37801,710.0,B,13,0
37802,32.7,A,13,1
37803,248.26,A,23,0
37804,153.02,D,4,0
37805,536.96,A,10,0
37806,646.33,C,13,0
37807,883.86,B,19,0
37808,100.82,C,3,0
37809,343.74,B,21,0
37810,127.61,B,17,0
37811,94.97,B,6,0
37812,10160.46,D,20,0
37813,1000.02,D,3,0
37814,181.28,B,9,0
37815,385.89,B,12,1
37816,105.36,D,23,0
37817,1744.38,A,4,0
37818,94.98,B,14,1
37819,16733.57,B,16,0
37820,2431.86,C,16,0
37821,199.16,D,9,0
37822,272.35,A,20,0
37823,3375.33,B,13,0
37824,277.94,D,13,0
37825,318.67,C,22,0
37826,76.85,B,14,0
37827,24.15,A,7,0
37828,70.1,B,14,0
37829,821.52,C,3,0
37830,15.35,A,8,0
37831,106.04,C,9,0
37832,291.93,B,19,0
37833,174.78,D,8,0
37834,48.34,D,12,1
37835,479.26,A,14,1
37836,431.24,D,13,1
37837,4417.23,C,22,0
37838,315.95,D,12,1
37839,1146.81,B,3,0
37840,2441.31,B,21,0
37841,69.53,D,17,0
37842,2176.45,A,19,0
37843,164.34,C,17,0
37844,1138.77,C,13,0
37845,63.2,B,20,0
37846,10.0,D,11,1
37847,2745.73,B,14,0
37848,88.41,B,11,0
37849,1334.83,C,2,0
37850,2178.96,B,6,0
37851,4.99,A,0,0
37852,26.54,D,20,0
37853,236.6,D,7,0
37854,315.56,A,13,0
37855,212.63,B,20,0
37856,734.37,C,14,0
37857,1960.94,C,19,0
37858,103.43,B,21,0
37859,1170.63,C,1,0
37860,37451.06,D,13,0
37861,565.59,A,12,0
37862,1842.29,A,22,0
37863,61.31,A,19,0
37864,401.31,A,16,1
37865,543.8,A,21,0
37866,131.48,A,15,0
37867,254.1,D,3,0
37868,1620.45,C,12,0
37869,7732.18,A,23,0
37870,424.32,C,15,1
37871,252.01,B,16,0
37872,1482.64,D,8,0
37873,6.67,A,11,0
37874,621.09,A,11,0
37875,522.89,B,14,0
37876,782.79,C,17,0
37877,163.57,B,4,0
37878,2079.03,B,1,0
37879,2663.9,A,7,0
37880,211.2,B,23,0
37881,125.39,B,6,0
37882,180.18,D,10,0
37883,419.05,A,0,0
37884,128.71,D,0,0
37885,15.37,A,2,0
37886,140.68,A,16,1
37887,267.18,A,19,0
37888,617.84,A,13,0
37889,105.81,C,13,0
37890,776.12,C,9,0
37891,1130.41,D,12,0
37892,16.12,D,11,0
37893,2175.19,B,23,0
37894,95.14,A,21,0
37895,520.96,C,8,0
37896,134.44,B,10,0
37897,57.35,C,11,0
37898,4.47,B,17,0
37899,573.31,C,21,0
37900,1.22,D,17,1
37901,1540.9,A,1,0
37902,652.88,B,7,0
37903,1085.55,C,12,0
37904,1605.48,B,11,0
37905,1681.0,B,18,0
37906,2623.95,A,3,0
37907,16.53,D,12,0
37908,182.62,D,23,0
37909,67.63,B,7,0
37910,52.69,B,12,0
37911,139.6,C,19,0
37912,68.08,D,15,0
37913,1317.09,B,22,0
37914,315.83,C,4,0
37915,272.65,A,20,0
37916,2542.87,D,4,0
37917,617.7,C,4,0
37918,54.71,C,14,1
37919,760.11,D,12,0
37920,2720.67,D,4,0
37921,914.09,D,13,0
37922,676.74,C,12,0
37923,1569.1,C,10,0
37924,576.78,A,10,0
37925,31.67,A,23,0
37926,2862.89,D,23,0
37927,636.1,C,21,0
37928,26.52,C,0,0
37929,1232.35,C,23,0
37930,149.71,A,21,0
37931,863.75,C,13,0
37932,22.4,A,8,0
37933,1852.33,D,0,0
37934,1180.48,C,6,0
37935,225.32,D,0,0
37936,758.51,B,11,0
37937,872.75,C,19,0
37938,1798.75,B,6,0
37939,1805.62,A,20,0
37940,19.94,C,14,0
37941,264.02,A,16,0
37942,14.63,C,12,0
37943,228.85,B,19,0
37944,249.18,D,13,0
37945,108.91,D,11,0
37946,90.14,B,17,0
37947,225.29,B,7,0
37948,1647.83,A,13,0
37949,185.95,B,12,0
37950,69.93,A,13,0
37951,37.62,B,13,0
37952,1529.85,C,17,0
37953,877.46,A,19,0
37954,438.03,C,5,0
37955,1555.18,C,8,0
37956,371.36,D,12,0
37957,223.03,B,12,0
37958,19.37,C,4,0
37959,371.19,C,16,0
37960,10430.46,A,16,0
37961,126.55,B,20,0
37962,175.93,C,14,0
37963,30.67,C,12,0
37964,69.06,D,11,1
37965,1376.04,C,17,0
37966,273.41,A,9,1
37967,61.34,B,7,0
37968,63.68,B,12,0
37969,131.98,B,21,0
37970,64.64,A,3,0
37971,1336.94,C,17,0
37972,79.79,A,2,0
37973,62.0,A,0,0
37974,23.53,C,18,0
37975,49999.9,A,13,0
37976,164.74,A,19,0
37977,11.12,D,16,0
37978,474.16,C,23,0
37979,280.85,A,5,0
37980,1866.42,B,17,0
37981,2741.29,C,20,0
37982,110.3,C,11,0
37983,653.56,A,21,0
37984,1101.62,C,21,0
37985,125.34,C,1,0
37986,54.31,A,11,0
37987,105.77,D,12,0
37988,12.69,B,22,0
37989,85.72,D,11,0
37990,241.01,B,19,0
37991,5.24,C,13,0
37992,1024.03,A,19,0
37993,2349.8,C,14,0
37994,227.79,A,14,0
37995,29.1,C,0,0
37996,942.82,C,2,0
37997,153.98,B,13,0
37998,1216.82,D,12,0
37999,772.42,D,14,0
38000,75.99,D,15,0
38001,388.72,A,19,0
38002,44.47,A,1,0
38003,40.34,A,13,0
38004,3386.14,A,19,0
38005,574.96,C,8,0
38006,15.9,B,7,0
38007,32.33,A,2,0
38008,27.16,A,3,0
38009,99.96,D,18,0
38010,55.82,C,21,0
38011,91.85,B,12,0
38012,306.32,D,21,0
38013,3993.72,A,13,0
38014,235.69,A,21,0
38015,287.96,B,19,0
38016,128.18,C,8,0
38017,6.23,B,0,0
38018,634.8,A,21,0
38019,947.79,B,11,0
38020,6699.99,C,7,0
38021,691.1,C,0,0
38022,29.82,A,22,0
38023,1080.9,A,11,0
38024,534.33,B,19,0
38025,320.62,B,20,0
38026,138.02,C,20,0
38027,526.5,D,13,0
38028,61.49,C,18,0
38029,384.7,C,13,0
38030,51.25,B,22,0
38031,202.01,B,21,0
38032,98.12,A,15,1
38033,181.33,B,10,0
38034,2098.52,B,10,0
38035,433.8,D,23,0
38036,77.3,B,7,0
38037,930.63,B,15,0
38038,12.09,A,16,1
38039,531.73,C,13,0
38040,63.71,C,4,0
38041,84.74,D,0,0
38042,52.18,C,21,0
38043,141.99,D,10,1
38044,4.73,A,21,0
38045,389.61,C,18,0
38046,63.98,A,9,0
38047,699.89,A,19,0
38048,11500.47,A,23,0
38049,53.08,C,15,0
38050,59.31,B,22,0
38051,11.01,A,11,0
38052,11.48,A,12,0
38053,116.46,A,13,0
38054,628.74,B,1,0
38055,881.47,B,4,0
38056,118.84,C,2,0
38057,93.83,A,10,1
38058,316.87,D,5,0
38059,59.96,A,20,0
38060,167.46,A,5,0
38061,108.1,A,18,0
38062,60.36,B,11,0
38063,122.27,B,18,0
38064,2076.9,D,6,0
38065,33.49,D,14,1
38066,297.77,A,19,0
38067,128.33,C,1,0
38068,36.36,C,13,0
38069,55.52,C,2,0
38070,43.44,A,7,0
38071,18374.68,C,2,0
38072,257.43,C,14,1
38073,7.67,A,15,1
38074,124.5,D,14,0
38075,738.17,A,21,0
38076,44.57,D,10,1
38077,644.75,D,0,0
38078,617.54,A,4,0
38079,285.47,D,20,0
38080,628.98,A,11,0
38081,124.91,B,9,0
38082,17.4,B,13,0
38083,85.81,B,13,0
38084,69.1,B,20,0
38085,72.13,A,21,0
38086,901.34,B,7,0
38087,13638.41,B,13,0
38088,30.81,B,20,0
38089,18.73,A,6,0
38090,323.86,D,13,0
38091,20.22,C,22,0
38092,56.87,C,14,0
38093,1510.6,A,13,0
38094,13.19,C,3,0
38095,1182.31,B,13,0
38096,210.75,A,14,0
38097,74.03,B,5,0
38098,343.71,B,20,0
38099,167.92,D,19,0
38100,56.75,D,11,0
38101,74.99,C,20,0
38102,187.19,D,8,0
38103,261.77,C,19,0
38104,2923.93,A,11,0
38105,229.57,A,12,1
38106,194.21,C,20,0
38107,84.88,C,4,0
38108,902.27,A,6,0
38109,33.18,D,18,0
38110,55.86,B,12,0
38111,28.13,C,12,1
38112,131.39,A,17,0
38113,134.69,A,20,0
38114,96.84,D,23,0
38115,34.58,D,11,0
38116,569.37,B,19,0
38117,2458.44,C,18,0
38118,313.21,C,18,0
38119,489.2,C,0,0
38120,33.89,C,21,0
38121,1229.28,A,11,0
38122,42.48,B,4,0
38123,272.92,B,2,0
38124,58.98,D,11,0
38125,142.91,A,9,0
38126,814.36,B,13,0
38127,421.25,C,15,0
38128,38.82,B,8,0
38129,1403.77,B,21,0
38130,38.83,B,20,0
38131,14.02,C,4,0
38132,135.17,D,7,0
38133,1154.52,D,8,0
38134,422.77,A,7,0
38135,1330.31,D,2,0
38136,9137.74,A,20,0
38137,78.07,A,12,0
38138,655.41,D,5,0
38139,17659.71,D,17,0
38140,40.62,C,12,1
38141,197.11,A,11,0
38142,482.73,B,19,0
38143,737.97,D,20,0
38144,1419.38,D,15,0
38145,15420.56,D,20,0
38146,531.5,A,15,0
38147,356.81,D,11,0
38148,34.99,B,4,0
38149,101.51,B,9,0
38150,18.5,B,5,0
38151,4448.63,A,13,0
38152,62.24,B,14,1
38153,8.81,A,12,0
38154,17.08,A,14,0
38155,5.85,D,11,0
38156,206.67,A,8,0
38157,228.39,D,18,0
38158,146.87,A,23,0
38159,504.34,C,23,0
38160,162.61,C,11,0
38161,705.02,D,19,0
38162,20.9,A,20,0
38163,128.09,C,11,0
38164,1912.8,B,14,0
38165,87.45,B,13,1
38166,15258.19,B,13,0
38167,64.56,D,16,0
38168,1012.91,C,13,0
38169,905.75,B,13,0
38170,79.3,B,15,1
38171,158.79,D,1,0
38172,413.49,A,12,0
38173,24.2,B,14,0
38174,1004.85,B,21,0
38175,635.82,B,13,0
38176,103.94,C,19,0
38177,772.58,A,22,0
38178,2622.04,D,2,0
38179,51.17,D,5,0
38180,9.97,A,5,0
38181,678.89,A,6,0
38182,67.41,B,4,0
38183,939.69,B,13,0
38184,40.91,D,12,1
38185,750.29,B,21,0
38186,1389.4,A,23,0
38187,167.46,D,6,0
38188,6.22,C,12,0
38189,91.99,A,2,0
38190,24.26,C,20,0
38191,1281.42,D,20,0
38192,394.64,C,10,0
38193,2456.01,A,11,0
38194,513.84,B,3,0
38195,38.79,B,8,0
38196,199.8,D,10,0
38197,17.34,D,21,0
38198,56.2,D,20,0
38199,75.34,C,10,0
38200,2544.99,B,5,0
38201,39.16,A,0,0
38202,4097.31,B,0,0
38203,347.06,A,1,0
38204,85.6,C,15,0
38205,420.36,A,0,0
38206,394.23,A,21,0
38207,67.43,C,12,0
38208,490.86,B,21,0
38209,8758.0,C,16,0
38210,318.21,C,3,0
38211,1134.95,C,0,0
38212,2141.76,C,13,0
38213,534.21,C,14,0
38214,252.9,B,20,0
38215,256.56,B,22,0
38216,114.68,C,12,0
38217,1217.98,B,1,0
38218,145.63,D,19,0
38219,409.57,D,2,0
38220,2985.69,A,15,0
38221,626.3,D,9,0
38222,478.86,A,10,0
38223,274.27,D,21,0
38224,2476.31,B,13,0
38225,1791.91,B,21,0
38226,32.04,B,13,0
38227,143.13,B,19,0
38228,153.57,A,9,0
38229,351.03,A,4,0
38230,127.65,C,11,0
38231,20.21,A,14,1
38232,285.8,A,10,1
38233,79.04,D,0,0
38234,45.23,C,10,0
38235,37.34,C,14,0
38236,1856.22,C,6,0
38237,141.86,B,13,0
38238,23.77,D,3,0
38239,592.13,B,14,0
38240,257.88,D,5,0
38241,47.55,B,20,0
38242,128.1,A,21,0
38243,135.2,C,20,0
38244,2328.74,D,13,0
38245,3302.19,D,20,0
38246,133.71,D,13,1
38247,112.75,B,5,0
38248,34.61,C,20,0
38249,164.82,B,6,0
38250,6500.73,D,12,0
38251,51.72,A,8,0
38252,2116.46,D,14,0
38253,14.32,C,11,0
38254,4180.63,D,12,0
38255,5990.21,D,11,0
38256,10192.36,B,19,0
38257,52.23,D,21,0
