transaction_id,data,valor,hora,categoria,categoria_cod,qtd_transacoes_24h,is_fraud
TXN_NOV_000759,2025-11,1973.3098960371394,15,supermercado,10,3,0
TXN_NOV_000760,2025-11,127.11721720521385,20,eletronicos,7,1,0
TXN_NOV_000761,2025-11,750.7352378833374,15,lazer,6,1,0
TXN_NOV_000762,2025-11,600.0,22,supermercado,10,5,0
TXN_NOV_000763,2025-11,304.29645644476795,15,transporte,3,1,0
TXN_NOV_000764,2025-11,97.26644341522858,13,alimentacao,1,1,0
TXN_NOV_000765,2025-11,1002.1016741768339,10,eletronicos,7,3,0
TXN_NOV_000766,2025-11,401.7071377060984,22,eletronicos,7,3,0
TXN_NOV_000767,2025-11,30.754373211511815,8,farmacia,2,1,0
TXN_NOV_000768,2025-11,600.0,1,eletronicos,7,7,0
TXN_NOV_000769,2025-11,1201.7079419431925,14,eletronicos,7,11,1
TXN_NOV_000770,2025-11,7068.848939266632,10,pix,13,22,1
TXN_NOV_000771,2025-11,226.57569120022413,17,restaurante,5,1,0
TXN_NOV_000772,2025-11,962.0321411961834,21,eletronicos,7,2,0
TXN_NOV_000773,2025-11,8032.20511153884,9,pix,13,26,1
TXN_NOV_000774,2025-11,727.9539099352027,13,vestuario,4,1,0
TXN_NOV_000775,2025-11,303.65998762242657,21,lazer,6,6,0
TXN_NOV_000776,2025-11,786.1152972785162,16,vestuario,4,3,0
TXN_NOV_000777,2025-11,640.4870167007191,13,restaurante,5,2,0
TXN_NOV_000778,2025-11,411.4459395281374,16,restaurante,5,4,0
TXN_NOV_000779,2025-11,26.304367408934894,10,transporte,3,2,0
TXN_NOV_000780,2025-11,100.0,17,vestuario,4,2,0
TXN_NOV_000781,2025-11,25.007516113588405,8,farmacia,2,3,0
TXN_NOV_000782,2025-11,889.5810214055383,15,eletronicos,7,4,0
TXN_NOV_000783,2025-11,228.04559918523339,21,eletronicos,7,1,0
TXN_NOV_000784,2025-11,2529.3759202299066,23,eletronicos,7,13,1
TXN_NOV_000785,2025-11,197.37792384506116,19,assinatura,9,2,0
TXN_NOV_000786,2025-11,925.7111582122367,20,livros,8,1,0
TXN_NOV_000787,2025-11,3155.523083385677,23,joias,11,12,1
TXN_NOV_000788,2025-11,259.78831976411044,13,farmacia,2,1,0
TXN_NOV_000789,2025-11,313.9989099074347,17,lazer,6,5,0
TXN_NOV_000790,2025-11,1276.391945496203,10,transferencia,14,11,1
TXN_NOV_000791,2025-11,2535.0755343979004,9,vestuario,4,4,0
TXN_NOV_000792,2025-11,4000.0,13,pix,13,24,1
TXN_NOV_000793,2025-11,1099.0813662366043,17,pix,13,10,1
TXN_NOV_000794,2025-11,1017.2644536792774,21,eletronicos,7,7,0
TXN_NOV_000795,2025-11,35.66110069470129,13,farmacia,2,2,0
TXN_NOV_000796,2025-11,13.655198844630847,9,farmacia,2,5,0
TXN_NOV_000797,2025-11,248.57073324821255,22,livros,8,2,0
TXN_NOV_000798,2025-11,1656.9795498534472,2,vestuario,4,6,0
TXN_NOV_000799,2025-11,31.792775666477056,12,transporte,3,6,0
TXN_NOV_000800,2025-11,152.2137995537934,17,farmacia,2,3,0
TXN_NOV_000801,2025-11,669.2950007408791,17,restaurante,5,4,0
TXN_NOV_000802,2025-11,1225.215755828604,10,supermercado,10,3,0
TXN_NOV_000803,2025-11,418.4365046794903,16,lazer,6,8,0
TXN_NOV_000804,2025-11,1117.409160430206,19,supermercado,10,3,0
TXN_NOV_000805,2025-11,157.81170025520285,17,transporte,3,2,0
TXN_NOV_000806,2025-11,164.50134657562614,17,vestuario,4,3,0
TXN_NOV_000807,2025-11,368.71037812182095,17,alimentacao,1,5,0
TXN_NOV_000808,2025-11,2738.9619104881203,2,joias,11,13,1
TXN_NOV_000809,2025-11,5406.18809857355,15,pix,13,22,1
TXN_NOV_000810,2025-11,267.70852707139994,15,farmacia,2,2,0
TXN_NOV_000811,2025-11,670.4074716477703,21,livros,8,3,0
TXN_NOV_000812,2025-11,127.66987806281783,8,transporte,3,4,0
TXN_NOV_000813,2025-11,459.09556959740644,23,assinatura,9,5,0
TXN_NOV_000814,2025-11,264.8848263970656,13,lazer,6,1,0
TXN_NOV_000815,2025-11,6239.35523589498,9,pix,13,15,1
TXN_NOV_000816,2025-11,1479.2994254296423,0,vestuario,4,11,0
TXN_NOV_000817,2025-11,600.0,7,eletronicos,7,5,0
TXN_NOV_000818,2025-11,686.1358420967778,19,eletronicos,7,2,0
TXN_NOV_000819,2025-11,5799.932526150784,10,transferencia,14,18,1
TXN_NOV_000820,2025-11,1295.597057101256,6,eletronicos,7,4,0
TXN_NOV_000821,2025-11,707.0871699672247,20,supermercado,10,3,0
TXN_NOV_000822,2025-11,261.1214268917022,19,eletronicos,7,6,0
TXN_NOV_000823,2025-11,754.3696232065287,23,assinatura,9,1,0
TXN_NOV_000824,2025-11,135.94125007730756,18,lazer,6,3,0
TXN_NOV_000825,2025-11,309.6127828481076,12,vestuario,4,3,0
TXN_NOV_000826,2025-11,991.4423785908047,5,vestuario,4,6,0
TXN_NOV_000827,2025-11,586.747407011217,21,assinatura,9,1,0
TXN_NOV_000828,2025-11,509.85281417159024,10,farmacia,2,3,0
TXN_NOV_000829,2025-11,828.9001563901988,13,vestuario,4,4,0
TXN_NOV_000830,2025-11,600.0,17,eletronicos,7,8,0
TXN_NOV_000831,2025-11,151.2091898018539,8,transporte,3,3,0
TXN_NOV_000832,2025-11,486.4500115092208,23,livros,8,3,0
TXN_NOV_000833,2025-11,723.1433846864212,13,restaurante,5,6,0
TXN_NOV_000834,2025-11,218.40406078770783,9,transporte,3,2,0
TXN_NOV_000835,2025-11,251.53430525146825,19,assinatura,9,3,0
TXN_NOV_000836,2025-11,908.7748467148847,9,supermercado,10,12,0
TXN_NOV_000837,2025-11,18.01747959441014,10,transporte,3,3,0
TXN_NOV_000838,2025-11,1060.4135743818374,19,eletronicos,7,4,0
TXN_NOV_000839,2025-11,1600.2033457699956,23,supermercado,10,3,0
TXN_NOV_000840,2025-11,2648.9019624078833,12,transferencia,14,10,1
TXN_NOV_000841,2025-11,7887.376922580546,13,transferencia,14,17,1
TXN_NOV_000842,2025-11,238.86401126682296,21,eletronicos,7,4,0
TXN_NOV_000843,2025-11,710.2861781877127,14,restaurante,5,5,0
TXN_NOV_000844,2025-11,1037.6290049333766,11,eletronicos,7,7,1
TXN_NOV_000845,2025-11,143.44986625905833,15,transporte,3,3,0
TXN_NOV_000846,2025-11,265.88052585279735,18,restaurante,5,3,0
TXN_NOV_000847,2025-11,5927.047631675716,15,joias,11,21,1
TXN_NOV_000848,2025-11,1235.8579812846767,15,pix,13,11,1
TXN_NOV_000849,2025-11,1604.082933275757,12,supermercado,10,5,0
TXN_NOV_000850,2025-11,680.7169339744665,22,assinatura,9,2,0
TXN_NOV_000851,2025-11,751.6489614550176,17,transferencia,14,8,1
TXN_NOV_000852,2025-11,387.72541512384674,18,restaurante,5,2,0
TXN_NOV_000853,2025-11,310.18344450647055,13,lazer,6,1,0
TXN_NOV_000854,2025-11,102.2314863329333,16,alimentacao,1,3,0
TXN_NOV_000855,2025-11,30.251090595533118,9,farmacia,2,2,0
TXN_NOV_000856,2025-11,5764.444152885967,15,joias,11,23,1
TXN_NOV_000857,2025-11,943.2800608207924,4,supermercado,10,4,0
TXN_NOV_000858,2025-11,4798.235576491222,9,joias,11,34,1
TXN_NOV_000859,2025-11,293.9324540319552,8,alimentacao,1,3,0
TXN_NOV_000860,2025-11,47.55116134311379,14,farmacia,2,2,0
TXN_NOV_000861,2025-11,337.2651748119016,21,restaurante,5,4,0
TXN_NOV_000862,2025-11,1362.8993027733477,14,supermercado,10,9,0
TXN_NOV_000863,2025-11,6246.5904875998285,10,transferencia,14,25,1
TXN_NOV_000864,2025-11,618.8396456880088,18,restaurante,5,2,0
TXN_NOV_000865,2025-11,1238.9237404496876,23,supermercado,10,7,0
TXN_NOV_000866,2025-11,600.0,14,vestuario,4,5,0
TXN_NOV_000867,2025-11,7948.860484129472,16,joias,11,21,1
TXN_NOV_000868,2025-11,87.70591872718427,16,farmacia,2,2,0
TXN_NOV_000869,2025-11,588.8872264188869,18,vestuario,4,3,0
TXN_NOV_000870,2025-11,373.32020944913955,14,vestuario,4,4,0
TXN_NOV_000871,2025-11,418.55887511448964,20,assinatura,9,1,0
TXN_NOV_000872,2025-11,1147.39891355007,6,vestuario,4,8,0
TXN_NOV_000873,2025-11,1290.8563466682185,22,supermercado,10,9,0
TXN_NOV_000874,2025-11,258.0514210205782,23,livros,8,1,0
TXN_NOV_000875,2025-11,140.94808211169877,23,assinatura,9,1,0
TXN_NOV_000876,2025-11,14.501291747383585,13,alimentacao,1,4,0
TXN_NOV_000877,2025-11,551.9647833900343,14,restaurante,5,2,0
TXN_NOV_000878,2025-11,9325.234163942403,11,joias,11,21,1
TXN_NOV_000879,2025-11,191.10021524351615,13,farmacia,2,1,0
TXN_NOV_000880,2025-11,430.54552556795005,17,vestuario,4,3,0
TXN_NOV_000881,2025-11,5847.887123356111,10,transferencia,14,15,1
TXN_NOV_000882,2025-11,190.64944852051215,16,transporte,3,5,0
TXN_NOV_000883,2025-11,228.53502502865845,19,livros,8,1,0
TXN_NOV_000884,2025-11,900.5186317658533,12,eletronicos,7,4,0
TXN_NOV_000885,2025-11,165.94471441865815,16,lazer,6,4,0
TXN_NOV_000886,2025-11,397.8611296549411,15,vestuario,4,3,0
TXN_NOV_000887,2025-11,54.6471313382878,14,transporte,3,3,0
TXN_NOV_000888,2025-11,191.24698248391985,9,transporte,3,1,0
TXN_NOV_000889,2025-11,7176.159582866235,11,pix,13,25,1
TXN_NOV_000890,2025-11,507.46916496625596,18,restaurante,5,2,0
TXN_NOV_000891,2025-11,1982.4802909430819,3,vestuario,4,4,0
TXN_NOV_000892,2025-11,1038.7520934147203,3,eletronicos,7,7,0
TXN_NOV_000893,2025-11,112.84327643601931,12,alimentacao,1,1,0
TXN_NOV_000894,2025-11,164.86798922976394,19,livros,8,2,0
TXN_NOV_000895,2025-11,1347.9396255464899,16,pix,13,10,1
TXN_NOV_000896,2025-11,242.25399153531546,15,alimentacao,1,3,0
TXN_NOV_000897,2025-11,297.3996416551307,20,eletronicos,7,4,0
TXN_NOV_000898,2025-11,379.5073185500609,12,lazer,6,6,0
TXN_NOV_000899,2025-11,15.248174875567122,13,alimentacao,1,2,0
TXN_NOV_000900,2025-11,132.78696868025912,19,eletronicos,7,2,0
TXN_NOV_000901,2025-11,172.42196715095255,10,alimentacao,1,2,0
TXN_NOV_000902,2025-11,98.33001811848001,22,eletronicos,7,2,0
TXN_NOV_000903,2025-11,91.39335923593086,11,transporte,3,1,0
TXN_NOV_000904,2025-11,89.06231784886587,10,transporte,3,5,0
TXN_NOV_000905,2025-11,405.3077236592106,23,eletronicos,7,1,0
TXN_NOV_000906,2025-11,700.3347435189731,20,eletronicos,7,1,0
TXN_NOV_000907,2025-11,712.3457291502721,14,eletronicos,7,12,1
TXN_NOV_000908,2025-11,235.93189949973637,17,vestuario,4,3,0
TXN_NOV_000909,2025-11,3667.7876419553945,23,viagem,12,20,1
TXN_NOV_000910,2025-11,224.69112870087514,16,transporte,3,2,0
TXN_NOV_000911,2025-11,312.00946081115353,20,restaurante,5,1,0
TXN_NOV_000912,2025-11,351.98089524902093,19,restaurante,5,4,0
TXN_NOV_000913,2025-11,370.20226652298703,14,lazer,6,4,0
TXN_NOV_000914,2025-11,451.2477385158953,8,farmacia,2,3,0
TXN_NOV_000915,2025-11,402.10759553325505,20,assinatura,9,3,0
TXN_NOV_000916,2025-11,115.84109300824603,8,farmacia,2,4,0
TXN_NOV_000917,2025-11,1542.1004025313086,7,eletronicos,7,10,0
TXN_NOV_000918,2025-11,119.7824697991527,22,eletronicos,7,2,0
TXN_NOV_000919,2025-11,161.55731357169697,14,vestuario,4,3,0
TXN_NOV_000920,2025-11,403.42397317271644,23,assinatura,9,3,0
TXN_NOV_000921,2025-11,7647.114359530065,13,transferencia,14,22,1
TXN_NOV_000922,2025-11,62.18275220264266,17,transporte,3,4,0
TXN_NOV_000923,2025-11,289.0312888006048,20,assinatura,9,1,0
TXN_NOV_000924,2025-11,169.1637949975622,14,alimentacao,1,1,0
TXN_NOV_000925,2025-11,309.0169619658741,13,lazer,6,6,0
TXN_NOV_000926,2025-11,114.84919316103944,10,alimentacao,1,3,0
TXN_NOV_000927,2025-11,1051.095836830814,23,eletronicos,7,1,0
TXN_NOV_000928,2025-11,534.5109583940872,15,lazer,6,3,0
TXN_NOV_000929,2025-11,87.16747354881082,9,alimentacao,1,4,0
TXN_NOV_000930,2025-11,339.40610055781417,20,lazer,6,5,0
TXN_NOV_000931,2025-11,171.28747535160366,15,vestuario,4,1,0
TXN_NOV_000932,2025-11,1293.7420222344986,12,pix,13,13,1
TXN_NOV_000933,2025-11,593.2567616428798,19,lazer,6,2,0
TXN_NOV_000934,2025-11,778.5536634526117,21,restaurante,5,4,0
TXN_NOV_000935,2025-11,335.6950937429833,14,vestuario,4,1,0
TXN_NOV_000936,2025-11,110.45775128651972,14,lazer,6,7,0
TXN_NOV_000937,2025-11,272.4756337125247,23,livros,8,1,0
TXN_NOV_000938,2025-11,367.1748205935714,21,assinatura,9,6,0
TXN_NOV_000939,2025-11,74.38179725290156,12,transporte,3,1,0
TXN_NOV_000940,2025-11,518.8344209635035,20,assinatura,9,3,0
TXN_NOV_000941,2025-11,50.0,23,livros,8,1,0
TXN_NOV_000942,2025-11,438.94252122265175,19,livros,8,1,0
TXN_NOV_000943,2025-11,396.1252033853198,19,lazer,6,3,0
TXN_NOV_000944,2025-11,279.4682225546072,18,lazer,6,1,0
TXN_NOV_000945,2025-11,3494.784134411624,13,transferencia,14,11,1
TXN_NOV_000946,2025-11,1247.0107496385867,21,eletronicos,7,9,0
TXN_NOV_000947,2025-11,3527.4212508210053,20,eletronicos,7,28,1
TXN_NOV_000948,2025-11,286.54101790875876,22,livros,8,1,0
TXN_NOV_000949,2025-11,303.1686255582794,13,lazer,6,4,0
TXN_NOV_000950,2025-11,268.4139652527357,19,livros,8,1,0
TXN_NOV_000951,2025-11,178.37227290324515,20,eletronicos,7,4,0
TXN_NOV_000952,2025-11,73.4522299849495,13,farmacia,2,1,0
TXN_NOV_000953,2025-11,2551.4532423097185,12,transferencia,14,15,1
TXN_NOV_000954,2025-11,7472.789662188882,9,joias,11,17,1
TXN_NOV_000955,2025-11,6526.6367150160595,9,joias,11,27,1
TXN_NOV_000956,2025-11,59.04983517536386,10,alimentacao,1,1,0
TXN_NOV_000957,2025-11,100.0,17,lazer,6,1,0
TXN_NOV_000958,2025-11,282.6502599673281,17,vestuario,4,4,0
TXN_NOV_000959,2025-11,3782.2394829210857,23,viagem,12,26,1
TXN_NOV_000960,2025-11,3650.2581355530824,20,eletronicos,7,30,1
TXN_NOV_000961,2025-11,104.04441377138545,16,transporte,3,2,0
TXN_NOV_000962,2025-11,517.7974487938553,20,assinatura,9,1,0
TXN_NOV_000963,2025-11,231.1281405531466,15,vestuario,4,5,0
TXN_NOV_000964,2025-11,243.94134034624244,15,restaurante,5,3,0
TXN_NOV_000965,2025-11,1226.4652582987328,18,eletronicos,7,5,0
TXN_NOV_000966,2025-11,281.812876004297,21,eletronicos,7,2,0
TXN_NOV_000967,2025-11,147.41631958480986,18,lazer,6,5,0
TXN_NOV_000968,2025-11,449.3642842100204,18,lazer,6,3,0
TXN_NOV_000969,2025-11,79.87843245528406,16,farmacia,2,1,0
TXN_NOV_000970,2025-11,1719.086784151293,15,eletronicos,7,12,0
TXN_NOV_000971,2025-11,682.2725416202258,20,livros,8,1,0
TXN_NOV_000972,2025-11,174.12190044414058,15,farmacia,2,2,0
TXN_NOV_000973,2025-11,693.4853901943713,14,eletronicos,7,12,1
TXN_NOV_000974,2025-11,4878.631021415792,15,pix,13,24,1
TXN_NOV_000975,2025-11,221.7472555892727,18,vestuario,4,3,0
TXN_NOV_000976,2025-11,373.20896698062154,17,lazer,6,3,0
TXN_NOV_000977,2025-11,707.4143249401479,1,supermercado,10,3,0
TXN_NOV_000978,2025-11,252.08687487797508,20,livros,8,1,0
TXN_NOV_000979,2025-11,265.6150121205709,15,lazer,6,4,0
TXN_NOV_000980,2025-11,1576.804928636421,14,vestuario,4,8,0
TXN_NOV_000981,2025-11,1110.5873443933594,14,pix,13,9,1
TXN_NOV_000982,2025-11,73.05351161157759,13,farmacia,2,2,0
TXN_NOV_000983,2025-11,387.25584001497117,20,livros,8,1,0
TXN_NOV_000984,2025-11,282.2329050390215,23,eletronicos,7,2,0
TXN_NOV_000985,2025-11,18.017996162994777,13,farmacia,2,4,0
TXN_NOV_000986,2025-11,69.16965562721529,10,transporte,3,2,0
TXN_NOV_000987,2025-11,283.5057898382061,18,restaurante,5,3,0
TXN_NOV_000988,2025-11,35.05133218103787,14,alimentacao,1,3,0
TXN_NOV_000989,2025-11,1511.43528192762,16,pix,13,13,1
TXN_NOV_000990,2025-11,421.3812250038487,22,livros,8,3,0
TXN_NOV_000991,2025-11,6961.400173771292,13,transferencia,14,20,1
TXN_NOV_000992,2025-11,813.7319849331456,19,vestuario,4,2,0
TXN_NOV_000993,2025-11,6585.942903759792,12,pix,13,19,1
TXN_NOV_000994,2025-11,100.0,15,lazer,6,4,0
TXN_NOV_000995,2025-11,1123.3377678385896,17,eletronicos,7,12,0
TXN_NOV_000996,2025-11,93.06218655743558,10,alimentacao,1,1,0
TXN_NOV_000997,2025-11,7661.103456312547,8,pix,13,19,1
TXN_NOV_000998,2025-11,623.518947633246,19,restaurante,5,2,0
TXN_NOV_000999,2025-11,418.73495093988635,20,lazer,6,1,0
TXN_NOV_001000,2025-11,349.4995259800457,22,eletronicos,7,4,0
TXN_NOV_001001,2025-11,127.59478987696416,18,lazer,6,3,0
TXN_NOV_001002,2025-11,193.2251060903105,11,transporte,3,1,0
TXN_NOV_001003,2025-11,44.09485501004116,17,alimentacao,1,1,0
TXN_NOV_001004,2025-11,691.4152783271126,19,restaurante,5,3,0
TXN_NOV_001005,2025-11,539.1476361218134,21,vestuario,4,2,0
TXN_NOV_001006,2025-11,773.6141318810776,21,restaurante,5,1,0
TXN_NOV_001007,2025-11,142.14268386446813,12,farmacia,2,1,0
TXN_NOV_001008,2025-11,625.3803924363575,10,eletronicos,7,18,1
TXN_NOV_001009,2025-11,343.46498403854497,15,restaurante,5,2,0
TXN_NOV_001010,2025-11,735.8886234481208,20,assinatura,9,1,0
TXN_NOV_001011,2025-11,612.4033129987153,20,vestuario,4,3,0
TXN_NOV_001012,2025-11,108.57069906846331,16,vestuario,4,3,0
TXN_NOV_001013,2025-11,1831.440609283017,16,pix,13,12,1
TXN_NOV_001014,2025-11,243.37437646001595,22,assinatura,9,1,0
TXN_NOV_001015,2025-11,600.0,9,eletronicos,7,5,0
TXN_NOV_001016,2025-11,296.6658264067817,13,lazer,6,2,0
TXN_NOV_001017,2025-11,264.9617618489274,22,assinatura,9,3,0
TXN_NOV_001018,2025-11,10.676167136558574,17,farmacia,2,3,0
TXN_NOV_001019,2025-11,4177.732618423841,23,eletronicos,7,35,1
TXN_NOV_001020,2025-11,76.94236168377698,16,transporte,3,1,0
TXN_NOV_001021,2025-11,100.97927829971152,9,alimentacao,1,1,0
TXN_NOV_001022,2025-11,1627.9049109541893,2,eletronicos,7,3,0
TXN_NOV_001023,2025-11,102.11760429972865,13,alimentacao,1,3,0
TXN_NOV_001024,2025-11,199.72665332124498,19,livros,8,1,0
TXN_NOV_001025,2025-11,23.357017617861967,17,alimentacao,1,5,0
TXN_NOV_001026,2025-11,369.4366554085681,23,livros,8,4,0
TXN_NOV_001027,2025-11,50.20145150075388,9,alimentacao,1,1,0
TXN_NOV_001028,2025-11,374.72666845786523,19,assinatura,9,3,0
TXN_NOV_001029,2025-11,3505.7524176142915,23,eletronicos,7,40,1
TXN_NOV_001030,2025-11,40.34982542517324,17,farmacia,2,1,0
TXN_NOV_001031,2025-11,2500.0,0,eletronicos,7,22,1
TXN_NOV_001032,2025-11,851.1009526235515,21,assinatura,9,2,0
TXN_NOV_001033,2025-11,371.5456645412395,13,lazer,6,3,0
TXN_NOV_001034,2025-11,285.05250195625774,21,assinatura,9,1,0
TXN_NOV_001035,2025-11,178.59100262043307,16,restaurante,5,6,0
TXN_NOV_001036,2025-11,582.8253829613992,12,vestuario,4,4,0
TXN_NOV_001037,2025-11,204.84817298724323,20,livros,8,2,0
TXN_NOV_001038,2025-11,623.9360277090642,15,vestuario,4,8,0
TXN_NOV_001039,2025-11,318.6561100433614,19,assinatura,9,1,0
TXN_NOV_001040,2025-11,671.0648327327152,19,vestuario,4,5,0
TXN_NOV_001041,2025-11,694.5681302965527,17,pix,13,14,1
TXN_NOV_001042,2025-11,1498.5926126315935,1,eletronicos,7,5,0
TXN_NOV_001043,2025-11,640.3410560147121,15,lazer,6,6,0
TXN_NOV_001044,2025-11,332.23817912971555,23,livros,8,1,0
TXN_NOV_001045,2025-11,660.7994776970093,19,vestuario,4,5,0
TXN_NOV_001046,2025-11,66.33229420449379,9,transporte,3,2,0
TXN_NOV_001047,2025-11,241.75160472781755,20,restaurante,5,1,0
TXN_NOV_001048,2025-11,659.4548794804053,19,assinatura,9,1,0
TXN_NOV_001049,2025-11,4682.072547983633,16,transferencia,14,26,1
TXN_NOV_001050,2025-11,39.941103858186494,16,transporte,3,2,0
TXN_NOV_001051,2025-11,9107.604238973589,14,pix,13,27,1
TXN_NOV_001052,2025-11,228.0174360260626,11,alimentacao,1,4,0
TXN_NOV_001053,2025-11,130.47925105671328,14,farmacia,2,2,0
TXN_NOV_001054,2025-11,209.18609917079138,9,farmacia,2,2,0
TXN_NOV_001055,2025-11,184.96995708967657,16,alimentacao,1,1,0
TXN_NOV_001056,2025-11,1216.404095343721,22,eletronicos,7,5,0
TXN_NOV_001057,2025-11,166.4810795822372,13,transporte,3,3,0
TXN_NOV_001058,2025-11,503.724360010524,16,restaurante,5,1,0
TXN_NOV_001059,2025-11,415.268270516164,19,lazer,6,2,0
TXN_NOV_001060,2025-11,419.6130184444383,23,eletronicos,7,1,0
TXN_NOV_001061,2025-11,34.28719207845206,12,transporte,3,2,0
TXN_NOV_001062,2025-11,421.3164279537728,21,livros,8,2,0
TXN_NOV_001063,2025-11,108.15711322590839,15,farmacia,2,2,0
TXN_NOV_001064,2025-11,993.71047574459,15,supermercado,10,4,0
TXN_NOV_001065,2025-11,338.0948920545926,14,restaurante,5,4,0
TXN_NOV_001066,2025-11,433.3963363417473,19,livros,8,1,0
TXN_NOV_001067,2025-11,2122.4112116023402,18,eletronicos,7,3,0
TXN_NOV_001068,2025-11,593.0327689058653,20,eletronicos,7,2,0
TXN_NOV_001069,2025-11,8558.727156695386,16,transferencia,14,15,1
TXN_NOV_001070,2025-11,239.26874664031598,20,eletronicos,7,3,0
TXN_NOV_001071,2025-11,49.51590484877271,11,farmacia,2,2,0
TXN_NOV_001072,2025-11,547.5847249313354,18,vestuario,4,1,0
TXN_NOV_001073,2025-11,619.311650618023,21,lazer,6,3,0
TXN_NOV_001074,2025-11,354.28423034153735,23,livros,8,3,0
TXN_NOV_001075,2025-11,62.637991109124364,9,alimentacao,1,1,0
TXN_NOV_001076,2025-11,1051.622029092594,2,supermercado,10,3,0
TXN_NOV_001077,2025-11,349.54303401137275,14,farmacia,2,1,0
TXN_NOV_001078,2025-11,333.0748279211324,12,restaurante,5,2,0
TXN_NOV_001079,2025-11,218.40898926479267,23,eletronicos,7,3,0
TXN_NOV_001080,2025-11,988.5985101125212,20,supermercado,10,3,0
TXN_NOV_001081,2025-11,655.9682611881536,22,assinatura,9,1,0
TXN_NOV_001082,2025-11,442.7441643393296,9,transporte,3,3,0
TXN_NOV_001083,2025-11,147.88576855587186,22,livros,8,2,0
TXN_NOV_001084,2025-11,80.4061504121834,10,farmacia,2,3,0
TXN_NOV_001085,2025-11,372.01333859837246,13,restaurante,5,2,0
TXN_NOV_001086,2025-11,101.51131005314488,9,alimentacao,1,2,0
TXN_NOV_001087,2025-11,688.0324711249785,8,vestuario,4,4,0
TXN_NOV_001088,2025-11,520.2263588210734,19,livros,8,2,0
TXN_NOV_001089,2025-11,305.9434456739639,22,eletronicos,7,4,0
TXN_NOV_001090,2025-11,1674.60815162471,0,supermercado,10,6,0
TXN_NOV_001091,2025-11,636.5777441132345,12,lazer,6,3,0
TXN_NOV_001092,2025-11,189.9187812854128,14,alimentacao,1,3,0
TXN_NOV_001093,2025-11,69.80145468619267,8,transporte,3,1,0
TXN_NOV_001094,2025-11,673.6469132986495,22,eletronicos,7,3,0
TXN_NOV_001095,2025-11,600.0,23,vestuario,4,5,0
TXN_NOV_001096,2025-11,27.933900272814576,16,alimentacao,1,1,0
TXN_NOV_001097,2025-11,100.0,13,restaurante,5,4,0
TXN_NOV_001098,2025-11,1653.603798372757,15,transferencia,14,10,1
TXN_NOV_001099,2025-11,293.4730041606266,20,assinatura,9,5,0
TXN_NOV_001100,2025-11,439.2203644223203,12,restaurante,5,1,0
TXN_NOV_001101,2025-11,1394.0184923205663,5,eletronicos,7,9,0
TXN_NOV_001102,2025-11,772.5454829775491,18,vestuario,4,2,0
TXN_NOV_001103,2025-11,2079.064602302096,16,vestuario,4,5,0
TXN_NOV_001104,2025-11,245.42358330949273,21,livros,8,4,0
TXN_NOV_001105,2025-11,260.6869048132181,20,assinatura,9,2,0
TXN_NOV_001106,2025-11,294.9061776130849,19,eletronicos,7,1,0
TXN_NOV_001107,2025-11,134.27996079789082,13,alimentacao,1,3,0
TXN_NOV_001108,2025-11,235.2221664399139,13,farmacia,2,3,0
TXN_NOV_001109,2025-11,226.78291427398335,23,livros,8,2,0
TXN_NOV_001110,2025-11,7835.506213253407,12,pix,13,26,1
TXN_NOV_001111,2025-11,834.6870957436395,17,lazer,6,3,0
TXN_NOV_001112,2025-11,23.8995330889898,16,farmacia,2,1,0
TXN_NOV_001113,2025-11,1592.7567010760142,22,eletronicos,7,5,0
TXN_NOV_001114,2025-11,52.605451029580195,15,farmacia,2,2,0
TXN_NOV_001115,2025-11,386.07910066826724,19,livros,8,1,0
TXN_NOV_001116,2025-11,600.0,2,vestuario,4,5,0
TXN_NOV_001117,2025-11,43.63632567680565,14,transporte,3,5,0
TXN_NOV_001118,2025-11,3295.9537302998037,23,eletronicos,7,20,1
TXN_NOV_001119,2025-11,82.72100672897031,9,farmacia,2,2,0
TXN_NOV_001120,2025-11,7408.373196167595,13,pix,13,19,1
TXN_NOV_001121,2025-11,7384.020310808374,10,joias,11,22,1
TXN_NOV_001122,2025-11,421.94993913084863,12,restaurante,5,2,0
TXN_NOV_001123,2025-11,251.97012161416376,17,farmacia,2,1,0
TXN_NOV_001124,2025-11,230.34106847244107,19,lazer,6,1,0
TXN_NOV_001125,2025-11,474.73304478955396,16,vestuario,4,1,0
TXN_NOV_001126,2025-11,351.3969709180518,19,vestuario,4,5,0
TXN_NOV_001127,2025-11,411.75961365371876,22,eletronicos,7,2,0
TXN_NOV_001128,2025-11,938.0521092456721,10,eletronicos,7,4,0
TXN_NOV_001129,2025-11,422.7905451650188,20,livros,8,1,0
TXN_NOV_001130,2025-11,1450.4160820871064,17,transferencia,14,9,1
TXN_NOV_001131,2025-11,69.25497795048393,16,transporte,3,2,0
TXN_NOV_001132,2025-11,395.1941539688148,13,alimentacao,1,1,0
TXN_NOV_001133,2025-11,277.53123846230824,19,vestuario,4,2,0
TXN_NOV_001134,2025-11,347.7205707087373,18,restaurante,5,3,0
TXN_NOV_001135,2025-11,1869.6945825596238,4,eletronicos,7,7,0
TXN_NOV_001136,2025-11,79.18320567608494,11,transporte,3,2,0
TXN_NOV_001137,2025-11,16.269990120825597,16,alimentacao,1,2,0
TXN_NOV_001138,2025-11,1820.4393118179312,18,supermercado,10,6,0
